"","Country","Date","Confirmed","Death","newConfirmed","newDeath"
"93351","Oman",2020-03-25,99,0,15,0
"93361","Oman",2020-03-26,109,0,10,0
"93371","Oman",2020-03-27,131,0,22,0
"93381","Oman",2020-03-28,152,0,21,0
"93391","Oman",2020-03-29,167,0,15,0
"93401","Oman",2020-03-30,179,0,12,0
"93411","Oman",2020-03-31,192,1,13,1
"93421","Oman",2020-04-01,210,1,18,0
"93431","Oman",2020-04-02,231,1,21,0
"93441","Oman",2020-04-03,252,1,21,0
"94031","Pakistan",2020-03-20,501,3,47,1
"94041","Pakistan",2020-03-21,730,3,229,0
"94051","Pakistan",2020-03-22,776,5,46,2
"94061","Pakistan",2020-03-23,875,6,99,1
"94071","Pakistan",2020-03-24,972,7,97,1
"94081","Pakistan",2020-03-25,1063,8,91,1
"94091","Pakistan",2020-03-26,1201,9,138,1
"94101","Pakistan",2020-03-27,1373,11,172,2
"94111","Pakistan",2020-03-28,1495,12,122,1
"94121","Pakistan",2020-03-29,1597,14,102,2
"94131","Pakistan",2020-03-30,1717,21,120,7
"94141","Pakistan",2020-03-31,1938,26,221,5
"94151","Pakistan",2020-04-01,2118,27,180,1
"94161","Pakistan",2020-04-02,2421,34,303,7
"94171","Pakistan",2020-04-03,2686,40,265,6
"94761","Panama",2020-03-20,137,1,28,0
"94771","Panama",2020-03-21,200,1,63,0
"94781","Panama",2020-03-22,313,3,113,2
"94791","Panama",2020-03-23,345,6,32,3
"94801","Panama",2020-03-24,345,6,0,0
"94811","Panama",2020-03-25,443,8,98,2
"94821","Panama",2020-03-26,558,8,115,0
"94831","Panama",2020-03-27,674,9,116,1
"94841","Panama",2020-03-28,786,14,112,5
"94851","Panama",2020-03-29,901,17,115,3
"94861","Panama",2020-03-30,989,24,88,7
"94871","Panama",2020-03-31,1181,30,192,6
"94881","Panama",2020-04-01,1181,30,0,0
"94891","Panama",2020-04-02,1317,32,136,2
"94901","Panama",2020-04-03,1475,37,158,5
"95491","Papua New Guinea",2020-03-20,1,0,0,0
"95501","Papua New Guinea",2020-03-21,1,0,0,0
"95511","Papua New Guinea",2020-03-22,1,0,0,0
"95521","Papua New Guinea",2020-03-23,1,0,0,0
"95531","Papua New Guinea",2020-03-24,1,0,0,0
"95541","Papua New Guinea",2020-03-25,1,0,0,0
"95551","Papua New Guinea",2020-03-26,1,0,0,0
"95561","Papua New Guinea",2020-03-27,1,0,0,0
"95571","Papua New Guinea",2020-03-28,1,0,0,0
"95581","Papua New Guinea",2020-03-29,1,0,0,0
"95591","Papua New Guinea",2020-03-30,1,0,0,0
"95601","Papua New Guinea",2020-03-31,1,0,0,0
"95611","Papua New Guinea",2020-04-01,1,0,0,0
"95621","Papua New Guinea",2020-04-02,1,0,0,0
"95631","Papua New Guinea",2020-04-03,1,0,0,0
"96221","Paraguay",2020-03-20,13,0,2,0
"96231","Paraguay",2020-03-21,18,1,5,1
"96241","Paraguay",2020-03-22,22,1,4,0
"96251","Paraguay",2020-03-23,22,1,0,0
"96261","Paraguay",2020-03-24,27,2,5,1
"96271","Paraguay",2020-03-25,37,3,10,1
"96281","Paraguay",2020-03-26,41,3,4,0
"96291","Paraguay",2020-03-27,52,3,11,0
"96301","Paraguay",2020-03-28,56,3,4,0
"96311","Paraguay",2020-03-29,59,3,3,0
"96321","Paraguay",2020-03-30,64,3,5,0
"96331","Paraguay",2020-03-31,65,3,1,0
"96341","Paraguay",2020-04-01,69,3,4,0
"96351","Paraguay",2020-04-02,77,3,8,0
"96361","Paraguay",2020-04-03,92,3,15,0
"96951","Peru",2020-03-20,234,3,0,3
"96961","Peru",2020-03-21,318,5,84,2
"96971","Peru",2020-03-22,363,5,45,0
"96981","Peru",2020-03-23,395,5,32,0
"96991","Peru",2020-03-24,416,7,21,2
"97001","Peru",2020-03-25,480,9,64,2
"97011","Peru",2020-03-26,580,9,100,0
"97021","Peru",2020-03-27,635,11,55,2
"97031","Peru",2020-03-28,671,16,36,5
"97041","Peru",2020-03-29,852,18,181,2
"97051","Peru",2020-03-30,950,24,98,6
"97061","Peru",2020-03-31,1065,30,115,6
"97071","Peru",2020-04-01,1323,38,258,8
"97081","Peru",2020-04-02,1414,55,91,17
"97091","Peru",2020-04-03,1595,61,181,6
"97681","Philippines",2020-03-20,230,18,13,1
"97691","Philippines",2020-03-21,307,19,77,1
"97701","Philippines",2020-03-22,380,25,73,6
"97711","Philippines",2020-03-23,462,33,82,8
"97721","Philippines",2020-03-24,552,35,90,2
"97731","Philippines",2020-03-25,636,38,84,3
"97741","Philippines",2020-03-26,707,45,71,7
"97751","Philippines",2020-03-27,803,54,96,9
"97761","Philippines",2020-03-28,1075,68,272,14
"97771","Philippines",2020-03-29,1418,71,343,3
"97781","Philippines",2020-03-30,1546,78,128,7
"97791","Philippines",2020-03-31,2084,88,538,10
"97801","Philippines",2020-04-01,2311,96,227,8
"97811","Philippines",2020-04-02,2633,107,322,11
"97821","Philippines",2020-04-03,3018,136,385,29
"98411","Poland",2020-03-20,425,5,70,0
"98421","Poland",2020-03-21,536,5,111,0
"98431","Poland",2020-03-22,634,7,98,2
"98441","Poland",2020-03-23,749,8,115,1
"98451","Poland",2020-03-24,901,10,152,2
"98461","Poland",2020-03-25,1051,14,150,4
"98471","Poland",2020-03-26,1221,16,170,2
"98481","Poland",2020-03-27,1389,16,168,0
"98491","Poland",2020-03-28,1638,18,249,2
"98501","Poland",2020-03-29,1862,22,224,4
"98511","Poland",2020-03-30,2055,31,193,9
"98521","Poland",2020-03-31,2311,33,256,2
"98531","Poland",2020-04-01,2554,43,243,10
"98541","Poland",2020-04-02,2946,57,392,14
"98551","Poland",2020-04-03,3383,71,437,14
"99141","Portugal",2020-03-20,1020,6,235,3
"99151","Portugal",2020-03-21,1280,12,260,6
"99161","Portugal",2020-03-22,1600,14,320,2
"99171","Portugal",2020-03-23,2060,23,460,9
"99181","Portugal",2020-03-24,2362,33,302,10
"99191","Portugal",2020-03-25,2995,43,633,10
"99201","Portugal",2020-03-26,3544,60,549,17
"99211","Portugal",2020-03-27,4268,76,724,16
"99221","Portugal",2020-03-28,5170,100,902,24
"99231","Portugal",2020-03-29,5962,119,792,19
"99241","Portugal",2020-03-30,6408,140,446,21
"99251","Portugal",2020-03-31,7443,160,1035,20
"99261","Portugal",2020-04-01,8251,187,808,27
"99271","Portugal",2020-04-02,9034,209,783,22
"99281","Portugal",2020-04-03,9886,246,852,37
"99871","Qatar",2020-03-20,470,0,10,0
"99881","Qatar",2020-03-21,481,0,11,0
"99891","Qatar",2020-03-22,494,0,13,0
"99901","Qatar",2020-03-23,501,0,7,0
"99911","Qatar",2020-03-24,526,0,25,0
"99921","Qatar",2020-03-25,537,0,11,0
"99931","Qatar",2020-03-26,549,0,12,0
"99941","Qatar",2020-03-27,562,0,13,0
"99951","Qatar",2020-03-28,590,1,28,1
"99961","Qatar",2020-03-29,634,1,44,0
"99971","Qatar",2020-03-30,693,1,59,0
"99981","Qatar",2020-03-31,781,2,88,1
"99991","Qatar",2020-04-01,835,2,54,0
"100001","Qatar",2020-04-02,949,3,114,1
"100011","Qatar",2020-04-03,1075,3,126,0
"100601","Romania",2020-03-20,308,0,31,0
"100611","Romania",2020-03-21,367,0,59,0
"100621","Romania",2020-03-22,433,3,66,3
"100631","Romania",2020-03-23,576,7,143,4
"100641","Romania",2020-03-24,794,11,218,4
"100651","Romania",2020-03-25,906,17,112,6
"100661","Romania",2020-03-26,1029,23,123,6
"100671","Romania",2020-03-27,1292,26,263,3
"100681","Romania",2020-03-28,1452,37,160,11
"100691","Romania",2020-03-29,1815,43,363,6
"100701","Romania",2020-03-30,2109,65,294,22
"100711","Romania",2020-03-31,2245,82,136,17
"100721","Romania",2020-04-01,2460,92,215,10
"100731","Romania",2020-04-02,2738,115,278,23
"100741","Romania",2020-04-03,3183,133,445,18
"101331","Russia",2020-03-20,253,1,54,0
"101341","Russia",2020-03-21,306,1,53,0
"101351","Russia",2020-03-22,367,1,61,0
"101361","Russia",2020-03-23,438,1,71,0
"101371","Russia",2020-03-24,495,1,57,0
"101381","Russia",2020-03-25,658,3,163,2
"101391","Russia",2020-03-26,840,3,182,0
"101401","Russia",2020-03-27,1036,4,196,1
"101411","Russia",2020-03-28,1264,4,228,0
"101421","Russia",2020-03-29,1534,8,270,4
"101431","Russia",2020-03-30,1836,9,302,1
"101441","Russia",2020-03-31,2337,17,501,8
"101451","Russia",2020-04-01,2777,24,440,7
"101461","Russia",2020-04-02,3548,30,771,6
"101471","Russia",2020-04-03,4149,34,601,4
"102061","Rwanda",2020-03-20,17,0,9,0
"102071","Rwanda",2020-03-21,17,0,0,0
"102081","Rwanda",2020-03-22,19,0,2,0
"102091","Rwanda",2020-03-23,36,0,17,0
"102101","Rwanda",2020-03-24,40,0,4,0
"102111","Rwanda",2020-03-25,41,0,1,0
"102121","Rwanda",2020-03-26,50,0,9,0
"102131","Rwanda",2020-03-27,54,0,4,0
"102141","Rwanda",2020-03-28,60,0,6,0
"102151","Rwanda",2020-03-29,70,0,10,0
"102161","Rwanda",2020-03-30,70,0,0,0
"102171","Rwanda",2020-03-31,75,0,5,0
"102181","Rwanda",2020-04-01,82,0,7,0
"102191","Rwanda",2020-04-02,84,0,2,0
"102201","Rwanda",2020-04-03,89,0,5,0
"102791","Saint Kitts and Nevis",2020-03-20,0,0,0,0
"102801","Saint Kitts and Nevis",2020-03-21,0,0,0,0
"102811","Saint Kitts and Nevis",2020-03-22,0,0,0,0
"102821","Saint Kitts and Nevis",2020-03-23,0,0,0,0
"102831","Saint Kitts and Nevis",2020-03-24,0,0,0,0
"102841","Saint Kitts and Nevis",2020-03-25,2,0,2,0
"102851","Saint Kitts and Nevis",2020-03-26,2,0,0,0
"102861","Saint Kitts and Nevis",2020-03-27,2,0,0,0
"102871","Saint Kitts and Nevis",2020-03-28,2,0,0,0
"102881","Saint Kitts and Nevis",2020-03-29,2,0,0,0
"102891","Saint Kitts and Nevis",2020-03-30,7,0,5,0
"102901","Saint Kitts and Nevis",2020-03-31,8,0,1,0
"102911","Saint Kitts and Nevis",2020-04-01,8,0,0,0
"102921","Saint Kitts and Nevis",2020-04-02,9,0,1,0
"102931","Saint Kitts and Nevis",2020-04-03,9,0,0,0
"103521","Saint Lucia",2020-03-20,2,0,0,0
"103531","Saint Lucia",2020-03-21,2,0,0,0
"103541","Saint Lucia",2020-03-22,2,0,0,0
"103551","Saint Lucia",2020-03-23,3,0,1,0
"103561","Saint Lucia",2020-03-24,3,0,0,0
"103571","Saint Lucia",2020-03-25,3,0,0,0
"103581","Saint Lucia",2020-03-26,3,0,0,0
"103591","Saint Lucia",2020-03-27,3,0,0,0
"103601","Saint Lucia",2020-03-28,3,0,0,0
"103611","Saint Lucia",2020-03-29,9,0,6,0
"103621","Saint Lucia",2020-03-30,9,0,0,0
"103631","Saint Lucia",2020-03-31,13,0,4,0
"103641","Saint Lucia",2020-04-01,13,0,0,0
"103651","Saint Lucia",2020-04-02,13,0,0,0
"103661","Saint Lucia",2020-04-03,13,0,0,0
"104251","Saint Vincent and the Grenadines",2020-03-20,1,0,0,0
"104261","Saint Vincent and the Grenadines",2020-03-21,1,0,0,0
"104271","Saint Vincent and the Grenadines",2020-03-22,1,0,0,0
"104281","Saint Vincent and the Grenadines",2020-03-23,1,0,0,0
"104291","Saint Vincent and the Grenadines",2020-03-24,1,0,0,0
"104301","Saint Vincent and the Grenadines",2020-03-25,1,0,0,0
"104311","Saint Vincent and the Grenadines",2020-03-26,1,0,0,0
"104321","Saint Vincent and the Grenadines",2020-03-27,1,0,0,0
"104331","Saint Vincent and the Grenadines",2020-03-28,1,0,0,0
"104341","Saint Vincent and the Grenadines",2020-03-29,1,0,0,0
"104351","Saint Vincent and the Grenadines",2020-03-30,1,0,0,0
"104361","Saint Vincent and the Grenadines",2020-03-31,1,0,0,0
"104371","Saint Vincent and the Grenadines",2020-04-01,1,0,0,0
"104381","Saint Vincent and the Grenadines",2020-04-02,2,0,1,0
"104391","Saint Vincent and the Grenadines",2020-04-03,3,0,1,0
"10498","San Marino",2020-03-20,144,14,25,3
"10499","San Marino",2020-03-21,144,20,0,6
"10500","San Marino",2020-03-22,175,20,31,0
"10501","San Marino",2020-03-23,187,20,12,0
"10502","San Marino",2020-03-24,187,21,0,1
"10503","San Marino",2020-03-25,208,21,21,0
"10504","San Marino",2020-03-26,208,21,0,0
"10505","San Marino",2020-03-27,223,21,15,0
"10506","San Marino",2020-03-28,224,22,1,1
"10507","San Marino",2020-03-29,224,22,0,0
"10508","San Marino",2020-03-30,230,25,6,3
"10509","San Marino",2020-03-31,236,26,6,1
"10510","San Marino",2020-04-01,236,26,0,0
"10511","San Marino",2020-04-02,245,30,9,4
"10512","San Marino",2020-04-03,245,30,0,0
"10571","Saudi Arabia",2020-03-20,344,0,70,0
"10572","Saudi Arabia",2020-03-21,392,0,48,0
"10573","Saudi Arabia",2020-03-22,511,0,119,0
"10574","Saudi Arabia",2020-03-23,562,0,51,0
"10575","Saudi Arabia",2020-03-24,767,1,205,1
"10576","Saudi Arabia",2020-03-25,900,2,133,1
"10577","Saudi Arabia",2020-03-26,1012,3,112,1
"10578","Saudi Arabia",2020-03-27,1104,3,92,0
"10579","Saudi Arabia",2020-03-28,1203,4,99,1
"10580","Saudi Arabia",2020-03-29,1299,8,96,4
"10581","Saudi Arabia",2020-03-30,1453,8,154,0
"10582","Saudi Arabia",2020-03-31,1563,10,110,2
"10583","Saudi Arabia",2020-04-01,1720,16,157,6
"10584","Saudi Arabia",2020-04-02,1885,21,165,5
"10585","Saudi Arabia",2020-04-03,2039,25,154,4
"10644","Senegal",2020-03-20,38,0,7,0
"10645","Senegal",2020-03-21,47,0,9,0
"10646","Senegal",2020-03-22,67,0,20,0
"10647","Senegal",2020-03-23,79,0,12,0
"10648","Senegal",2020-03-24,86,0,7,0
"10649","Senegal",2020-03-25,99,0,13,0
"10650","Senegal",2020-03-26,105,0,6,0
"10651","Senegal",2020-03-27,119,0,14,0
"10652","Senegal",2020-03-28,130,0,11,0
"10653","Senegal",2020-03-29,142,0,12,0
"10654","Senegal",2020-03-30,162,0,20,0
"10655","Senegal",2020-03-31,175,0,13,0
"10656","Senegal",2020-04-01,190,1,15,1
"10657","Senegal",2020-04-02,195,1,5,0
"10658","Senegal",2020-04-03,207,1,12,0
"10717","Serbia",2020-03-20,135,1,32,1
"10718","Serbia",2020-03-21,171,1,36,0
"10719","Serbia",2020-03-22,222,2,51,1
"10720","Serbia",2020-03-23,249,3,27,1
"10721","Serbia",2020-03-24,303,3,54,0
"10722","Serbia",2020-03-25,384,4,81,1
"10723","Serbia",2020-03-26,384,1,0,-3
"10724","Serbia",2020-03-27,457,1,73,0
"10725","Serbia",2020-03-28,659,10,202,9
"10726","Serbia",2020-03-29,741,13,82,3
"10727","Serbia",2020-03-30,785,16,44,3
"10728","Serbia",2020-03-31,900,16,115,0
"10729","Serbia",2020-04-01,1060,28,160,12
"10730","Serbia",2020-04-02,1171,31,111,3
"10731","Serbia",2020-04-03,1476,39,305,8
"10790","Seychelles",2020-03-20,7,0,1,0
"10791","Seychelles",2020-03-21,7,0,0,0
"10792","Seychelles",2020-03-22,7,0,0,0
"10793","Seychelles",2020-03-23,7,0,0,0
"10794","Seychelles",2020-03-24,7,0,0,0
"10795","Seychelles",2020-03-25,7,0,0,0
"10796","Seychelles",2020-03-26,7,0,0,0
"10797","Seychelles",2020-03-27,7,0,0,0
"10798","Seychelles",2020-03-28,8,0,1,0
"10799","Seychelles",2020-03-29,8,0,0,0
"10800","Seychelles",2020-03-30,8,0,0,0
"10801","Seychelles",2020-03-31,10,0,2,0
"10802","Seychelles",2020-04-01,10,0,0,0
"10803","Seychelles",2020-04-02,10,0,0,0
"10804","Seychelles",2020-04-03,10,0,0,0
"10863","Sierra Leone",2020-03-20,0,0,0,0
"10864","Sierra Leone",2020-03-21,0,0,0,0
"10865","Sierra Leone",2020-03-22,0,0,0,0
"10866","Sierra Leone",2020-03-23,0,0,0,0
"10867","Sierra Leone",2020-03-24,0,0,0,0
"10868","Sierra Leone",2020-03-25,0,0,0,0
"10869","Sierra Leone",2020-03-26,0,0,0,0
"10870","Sierra Leone",2020-03-27,0,0,0,0
"10871","Sierra Leone",2020-03-28,0,0,0,0
"10872","Sierra Leone",2020-03-29,0,0,0,0
"10873","Sierra Leone",2020-03-30,0,0,0,0
"10874","Sierra Leone",2020-03-31,1,0,1,0
"10875","Sierra Leone",2020-04-01,2,0,1,0
"10876","Sierra Leone",2020-04-02,2,0,0,0
"10877","Sierra Leone",2020-04-03,2,0,0,0
"10936","Singapore",2020-03-20,385,0,40,0
"10937","Singapore",2020-03-21,432,2,47,2
"10938","Singapore",2020-03-22,455,2,23,0
"10939","Singapore",2020-03-23,509,2,54,0
"10940","Singapore",2020-03-24,558,2,49,0
"10941","Singapore",2020-03-25,631,2,73,0
"10942","Singapore",2020-03-26,683,2,52,0
"10943","Singapore",2020-03-27,732,2,49,0
"10944","Singapore",2020-03-28,802,2,70,0
"10945","Singapore",2020-03-29,844,3,42,1
"10946","Singapore",2020-03-30,879,3,35,0
"10947","Singapore",2020-03-31,926,3,47,0
"10948","Singapore",2020-04-01,1000,3,74,0
"10949","Singapore",2020-04-02,1049,4,49,1
"10950","Singapore",2020-04-03,1114,5,65,1
"11009","Slovakia",2020-03-20,137,1,14,0
"11010","Slovakia",2020-03-21,178,1,41,0
"11011","Slovakia",2020-03-22,185,0,7,-1
"11012","Slovakia",2020-03-23,186,0,1,0
"11013","Slovakia",2020-03-24,204,0,18,0
"11014","Slovakia",2020-03-25,216,0,12,0
"11015","Slovakia",2020-03-26,226,0,10,0
"11016","Slovakia",2020-03-27,269,0,43,0
"11017","Slovakia",2020-03-28,292,0,23,0
"11018","Slovakia",2020-03-29,314,0,22,0
"11019","Slovakia",2020-03-30,336,0,22,0
"11020","Slovakia",2020-03-31,363,0,27,0
"11021","Slovakia",2020-04-01,400,1,37,1
"11022","Slovakia",2020-04-02,426,1,26,0
"11023","Slovakia",2020-04-03,450,1,24,0
"11082","Slovenia",2020-03-20,341,1,55,0
"11083","Slovenia",2020-03-21,383,1,42,0
"11084","Slovenia",2020-03-22,414,2,31,1
"11085","Slovenia",2020-03-23,442,3,28,1
"11086","Slovenia",2020-03-24,480,4,38,1
"11087","Slovenia",2020-03-25,528,5,48,1
"11088","Slovenia",2020-03-26,562,6,34,1
"11089","Slovenia",2020-03-27,632,9,70,3
"11090","Slovenia",2020-03-28,684,9,52,0
"11091","Slovenia",2020-03-29,730,11,46,2
"11092","Slovenia",2020-03-30,756,11,26,0
"11093","Slovenia",2020-03-31,802,15,46,4
"11094","Slovenia",2020-04-01,841,15,39,0
"11095","Slovenia",2020-04-02,897,17,56,2
"11096","Slovenia",2020-04-03,934,20,37,3
"11155","Somalia",2020-03-20,1,0,0,0
"11156","Somalia",2020-03-21,1,0,0,0
"11157","Somalia",2020-03-22,1,0,0,0
"11158","Somalia",2020-03-23,1,0,0,0
"11159","Somalia",2020-03-24,1,0,0,0
"11160","Somalia",2020-03-25,1,0,0,0
"11161","Somalia",2020-03-26,2,0,1,0
"11162","Somalia",2020-03-27,3,0,1,0
"11163","Somalia",2020-03-28,3,0,0,0
"11164","Somalia",2020-03-29,3,0,0,0
"11165","Somalia",2020-03-30,3,0,0,0
"11166","Somalia",2020-03-31,5,0,2,0
"11167","Somalia",2020-04-01,5,0,0,0
"11168","Somalia",2020-04-02,5,0,0,0
"11169","Somalia",2020-04-03,7,0,2,0
"11228","South Africa",2020-03-20,202,0,52,0
"11229","South Africa",2020-03-21,240,0,38,0
"11230","South Africa",2020-03-22,274,0,34,0
"11231","South Africa",2020-03-23,402,0,128,0
"11232","South Africa",2020-03-24,554,0,152,0
"11233","South Africa",2020-03-25,709,0,155,0
"11234","South Africa",2020-03-26,927,0,218,0
"11235","South Africa",2020-03-27,1170,1,243,1
"11236","South Africa",2020-03-28,1187,1,17,0
"11237","South Africa",2020-03-29,1280,2,93,1
"11238","South Africa",2020-03-30,1326,3,46,1
"11239","South Africa",2020-03-31,1353,5,27,2
"11240","South Africa",2020-04-01,1380,5,27,0
"11241","South Africa",2020-04-02,1462,5,82,0
"11242","South Africa",2020-04-03,1505,9,43,4
"11301","Spain",2020-03-20,20410,1043,2447,213
"11302","Spain",2020-03-21,25374,1375,4964,332
"11303","Spain",2020-03-22,28768,1772,3394,397
"11304","Spain",2020-03-23,35136,2311,6368,539
"11305","Spain",2020-03-24,39885,2808,4749,497
"11306","Spain",2020-03-25,49515,3647,9630,839
"11307","Spain",2020-03-26,57786,4365,8271,718
"11308","Spain",2020-03-27,65719,5138,7933,773
"11309","Spain",2020-03-28,73235,5982,7516,844
"11310","Spain",2020-03-29,80110,6803,6875,821
"11311","Spain",2020-03-30,87956,7716,7846,913
"11312","Spain",2020-03-31,95923,8464,7967,748
"11313","Spain",2020-04-01,104118,9387,8195,923
"11314","Spain",2020-04-02,112065,10348,7947,961
"11315","Spain",2020-04-03,119199,11198,7134,850
"11374","Sri Lanka",2020-03-20,73,0,13,0
"11375","Sri Lanka",2020-03-21,77,0,4,0
"11376","Sri Lanka",2020-03-22,82,0,5,0
"11377","Sri Lanka",2020-03-23,97,0,15,0
"11378","Sri Lanka",2020-03-24,102,0,5,0
"11379","Sri Lanka",2020-03-25,102,0,0,0
"11380","Sri Lanka",2020-03-26,106,0,4,0
"11381","Sri Lanka",2020-03-27,106,0,0,0
"11382","Sri Lanka",2020-03-28,113,1,7,1
